"orth_id"	"L1"	"meth"
"4117"	"Pec..R07B"	"unmethylated_promoter"
"1421"	"Pec..R07B"	"unmethylated_promoter"
"185"	"Pec..R07B"	"unmethylated_promoter"
"1030"	"Pec..R07B"	"unmethylated_promoter"
"1625"	"Pec..R07B"	"unmethylated_promoter"
"2244"	"Pec..R07B"	"unmethylated_promoter"
"1653"	"Pec..R07B"	"unmethylated_promoter"
"3456"	"Pec..R07B"	"unmethylated_promoter"
"1436"	"Pec..R07B"	"unmethylated_promoter"
"4553"	"Pec..R07B"	"unmethylated_promoter"
"2902"	"Pec..R07B"	"unmethylated_promoter"
"2564"	"Pec..R07B"	"unmethylated_promoter"
"1449"	"Pec..R07B"	"unmethylated_promoter"
"489"	"Pec..R07B"	"unmethylated_promoter"
"2405"	"Pec..R07B"	"unmethylated_promoter"
"1578"	"Pec..R07B"	"unmethylated_promoter"
"507"	"Pec..R07B"	"unmethylated_promoter"
"938"	"Pec..R07B"	"unmethylated_promoter"
"3146"	"Pec..R07B"	"unmethylated_promoter"
"624"	"Pec..R07B"	"unmethylated_promoter"
"1335"	"Pec..R07B"	"unmethylated_promoter"
"3352"	"Pec..R07B"	"unmethylated_promoter"
"852"	"Pec..R07B"	"unmethylated_promoter"
"289"	"Pec..R07B"	"unmethylated_promoter"
"3961"	"Pec..R07B"	"unmethylated_promoter"
"4498"	"Pec..R07B"	"unmethylated_promoter"
"1856"	"Pec..R07B"	"unmethylated_promoter"
"1410"	"Pec..R07B"	"unmethylated_promoter"
"1989"	"Pec..R07B"	"unmethylated_promoter"
"1899"	"Pec..R07B"	"unmethylated_promoter"
"765"	"Pec..R07B"	"unmethylated_promoter"
"875"	"Pec..R07B"	"unmethylated_promoter"
"579"	"Pec..R07B"	"unmethylated_promoter"
"2344"	"Pec..R07B"	"unmethylated_promoter"
"1261"	"Pec..R07B"	"unmethylated_promoter"
"2085"	"Pec..R07B"	"unmethylated_promoter"
"793"	"Pec..R07B"	"unmethylated_promoter"
"3251"	"Pec..R07B"	"unmethylated_promoter"
"1742"	"Pec..R07B"	"unmethylated_promoter"
"1618"	"Pec..R07B"	"unmethylated_promoter"
"2337"	"Pec..R07B"	"unmethylated_promoter"
"1867"	"Pec..R07B"	"unmethylated_promoter"
"2438"	"Pec..R07B"	"unmethylated_promoter"
"1334"	"Pec..R07B"	"unmethylated_promoter"
"1417"	"Pec..R07B"	"unmethylated_promoter"
"204"	"Pec..R07B"	"unmethylated_promoter"
"890"	"Pec..R07B"	"unmethylated_promoter"
"947"	"Pec..R07B"	"unmethylated_promoter"
"821"	"Pec..R07B"	"unmethylated_promoter"
"5103"	"Pec..R07B"	"unmethylated_promoter"
"2152"	"Pec..R07B"	"unmethylated_promoter"
"1949"	"Pec..R07B"	"unmethylated_promoter"
"1757"	"Pec..R07B"	"unmethylated_promoter"
"2864"	"Pec..R07B"	"unmethylated_promoter"
"4643"	"Pec..R07B"	"unmethylated_promoter"
"665"	"Pec..R07B"	"unmethylated_promoter"
"3200"	"Pec..R07B"	"unmethylated_promoter"
"1611"	"Pec..R07B"	"unmethylated_promoter"
"2771"	"Pec..R07B"	"unmethylated_promoter"
"3008"	"Pec..R07B"	"unmethylated_promoter"
"3046"	"Pec..R07B"	"unmethylated_promoter"
"2444"	"Pec..R07B"	"unmethylated_promoter"
"3856"	"Pec..R07B"	"unmethylated_promoter"
"592"	"Pec..R07B"	"unmethylated_promoter"
"1719"	"Pec..R07B"	"unmethylated_promoter"
"2357"	"Pec..R07B"	"unmethylated_promoter"
"2527"	"Pec..R07B"	"unmethylated_promoter"
"2782"	"Pec..R07B"	"unmethylated_promoter"
"1522"	"Pec..R07B"	"unmethylated_promoter"
"2372"	"Pec..R07B"	"unmethylated_promoter"
"3225"	"Pec..R07B"	"unmethylated_promoter"
"4977"	"Pec..R07B"	"unmethylated_promoter"
"3620"	"Pec..R07B"	"unmethylated_promoter"
"517"	"Pec..R07B"	"unmethylated_promoter"
"2640"	"Pec..R07B"	"unmethylated_promoter"
"987"	"Pec..R07B"	"unmethylated_promoter"
"3293"	"Pec..R07B"	"unmethylated_promoter"
"2922"	"Pec..R07B"	"unmethylated_promoter"
"874"	"Pec..R07B"	"unmethylated_promoter"
"4122"	"Pec..R07B"	"unmethylated_promoter"
"3296"	"Pec..R07B"	"unmethylated_promoter"
"500"	"Pec..R07B"	"unmethylated_promoter"
"2332"	"Pec..R07B"	"unmethylated_promoter"
"1819"	"Pec..R07B"	"unmethylated_promoter"
"4678"	"Pec..R07B"	"unmethylated_promoter"
"1455"	"Pec..R07B"	"unmethylated_promoter"
"1452"	"Pec..R07B"	"unmethylated_promoter"
"2285"	"Pec..R07B"	"unmethylated_promoter"
"4185"	"Pec..R07B"	"unmethylated_promoter"
"2388"	"Pec..R07B"	"unmethylated_promoter"
"3721"	"Pec..R07B"	"unmethylated_promoter"
"2114"	"Pec..R07B"	"unmethylated_promoter"
"1227"	"Pec..R07B"	"unmethylated_promoter"
"1168"	"Pec..R07B"	"unmethylated_promoter"
"4782"	"Pec..R07B"	"unmethylated_promoter"
"4095"	"Pec..R07B"	"unmethylated_promoter"
"3753"	"Pec..R07B"	"unmethylated_promoter"
"4890"	"Pec..R07B"	"unmethylated_promoter"
"2652"	"Pec..R07B"	"unmethylated_promoter"
"1632"	"Pec..R07B"	"unmethylated_promoter"
"4570"	"Pec..R07B"	"unmethylated_promoter"
"3295"	"Pec..R07B"	"unmethylated_promoter"
"1140"	"Pec..R07B"	"unmethylated_promoter"
"1336"	"Pec..R07B"	"unmethylated_promoter"
"1290"	"Pec..R07B"	"unmethylated_promoter"
"3423"	"Pec..R07B"	"unmethylated_promoter"
"2671"	"Pec..R07B"	"unmethylated_promoter"
"413"	"Pec..R07B"	"unmethylated_promoter"
"1812"	"Pec..R07B"	"unmethylated_promoter"
"513"	"Pec..R07B"	"unmethylated_promoter"
"4848"	"Pec..R07B"	"unmethylated_promoter"
"4585"	"Pec..R07B"	"unmethylated_promoter"
"2002"	"Pec..R07B"	"unmethylated_promoter"
"4579"	"Pec..R07B"	"unmethylated_promoter"
"508"	"Pec..R07B"	"unmethylated_promoter"
"3711"	"Pec..R07B"	"unmethylated_promoter"
"866"	"Pec..R07B"	"unmethylated_promoter"
"989"	"Pec..R07B"	"unmethylated_promoter"
"4759"	"Pec..R07B"	"unmethylated_promoter"
"3142"	"Pec..R07B"	"unmethylated_promoter"
"3625"	"Pec..R07B"	"unmethylated_promoter"
"3698"	"Pec..R07B"	"unmethylated_promoter"
"2243"	"Pec..R07B"	"unmethylated_promoter"
"1790"	"Pec..R07B"	"unmethylated_promoter"
"3633"	"Pec..R07B"	"unmethylated_promoter"
"3189"	"Pec..R07B"	"unmethylated_promoter"
"941"	"Pec..R07B"	"unmethylated_promoter"
"2783"	"Pec..R07B"	"unmethylated_promoter"
"3246"	"Pec..R07B"	"unmethylated_promoter"
"2116"	"Pec..R07B"	"unmethylated_promoter"
"3025"	"Pec..R07B"	"unmethylated_promoter"
"265"	"Pec..R07B"	"unmethylated_promoter"
"366"	"Pec..R07B"	"unmethylated_promoter"
"5102"	"Pec..R07B"	"unmethylated_promoter"
"949"	"Pec..R07B"	"unmethylated_promoter"
"335"	"Pec..R07B"	"unmethylated_promoter"
"3482"	"Pec..R07B"	"unmethylated_promoter"
"4910"	"Pec..R07B"	"unmethylated_promoter"
"2036"	"Pec..R07B"	"unmethylated_promoter"
"2520"	"Pec..R07B"	"unmethylated_promoter"
"4418"	"Pec..R07B"	"unmethylated_promoter"
"3016"	"Pec..R07B"	"unmethylated_promoter"
"1957"	"Pec..R07B"	"unmethylated_promoter"
"1925"	"Pec..R07B"	"unmethylated_promoter"
"577"	"Pec..R07B"	"unmethylated_promoter"
"2411"	"Pec..R07B"	"unmethylated_promoter"
"2023"	"Pec..R07B"	"unmethylated_promoter"
"1053"	"Pec..R07B"	"unmethylated_promoter"
"1040"	"Pec..R07B"	"unmethylated_promoter"
"1349"	"Pec..R07B"	"unmethylated_promoter"
"621"	"Pec..R07B"	"unmethylated_promoter"
"4980"	"Pec..R07B"	"unmethylated_promoter"
"1858"	"Pec..R07B"	"unmethylated_promoter"
"2749"	"Pec..R07B"	"unmethylated_promoter"
"3461"	"Pec..R07B"	"unmethylated_promoter"
"3211"	"Pec..R07B"	"unmethylated_promoter"
"2873"	"Pec..R07B"	"unmethylated_promoter"
"1239"	"Pec..R07B"	"unmethylated_promoter"
"937"	"Pec..R07B"	"unmethylated_promoter"
"2201"	"Pec..R07B"	"unmethylated_promoter"
"3247"	"Pec..R07B"	"unmethylated_promoter"
"475"	"Pec..R07B"	"unmethylated_promoter"
"3498"	"Pec..R07B"	"unmethylated_promoter"
"994"	"Pec..R07B"	"unmethylated_promoter"
"2658"	"Pec..R07B"	"unmethylated_promoter"
"3069"	"Pec..R07B"	"unmethylated_promoter"
"1980"	"Pec..R07B"	"unmethylated_promoter"
"2439"	"Pec..R07B"	"unmethylated_promoter"
"3087"	"Pec..R07B"	"unmethylated_promoter"
"683"	"Pec..R07B"	"unmethylated_promoter"
"3363"	"Pec..R07B"	"unmethylated_promoter"
"1726"	"Pec..R07B"	"unmethylated_promoter"
"5025"	"Pec..R07B"	"unmethylated_promoter"
"2966"	"Pec..R07B"	"unmethylated_promoter"
"3148"	"Pec..R07B"	"unmethylated_promoter"
"248"	"Pec..R07B"	"unmethylated_promoter"
"2099"	"Pec..R07B"	"unmethylated_promoter"
"334"	"Pec..R07B"	"unmethylated_promoter"
"433"	"Pec..R07B"	"unmethylated_promoter"
"3131"	"Pec..R07B"	"unmethylated_promoter"
"1585"	"Pec..R07B"	"unmethylated_promoter"
"1147"	"Pec..R07B"	"unmethylated_promoter"
"4006"	"Pec..R07B"	"unmethylated_promoter"
"2715"	"Pec..R07B"	"unmethylated_promoter"
"940"	"Pec..R07B"	"unmethylated_promoter"
"3051"	"Pec..R07B"	"unmethylated_promoter"
"2394"	"Pec..R07B"	"unmethylated_promoter"
"446"	"Pec..P08H"	"unmethylated_promoter"
"931"	"Pec..P08H"	"unmethylated_promoter"
"3959"	"Pec..P08H"	"unmethylated_promoter"
"747"	"Pec..P08H"	"unmethylated_promoter"
"1013"	"Pec..P08H"	"unmethylated_promoter"
"1208"	"Pec..P08H"	"unmethylated_promoter"
"2011"	"Pec..P08H"	"unmethylated_promoter"
"2277"	"Pec..P08H"	"unmethylated_promoter"
"4499"	"Pec..P08H"	"unmethylated_promoter"
"3627"	"Pec..P08H"	"unmethylated_promoter"
"225"	"Pec..P08H"	"unmethylated_promoter"
"3250"	"Pec..P08H"	"unmethylated_promoter"
"3815"	"Pec..P08H"	"unmethylated_promoter"
"523"	"Pec..P08H"	"unmethylated_promoter"
"2506"	"Pec..P08H"	"unmethylated_promoter"
"2302"	"Pec..P08H"	"unmethylated_promoter"
"1713"	"Pec..P08H"	"unmethylated_promoter"
"4960"	"Pec..P08H"	"unmethylated_promoter"
"916"	"Pec..P08H"	"unmethylated_promoter"
"4411"	"Pec..P08H"	"unmethylated_promoter"
"2037"	"Pec..P08H"	"unmethylated_promoter"
"1426"	"Pec..P08H"	"unmethylated_promoter"
"4672"	"Pec..P08H"	"unmethylated_promoter"
"2059"	"Pec..P08H"	"unmethylated_promoter"
"2080"	"Pec..P08H"	"unmethylated_promoter"
"709"	"Pec..P08H"	"unmethylated_promoter"
"264"	"Pec..P08H"	"unmethylated_promoter"
"4984"	"Pec..P08H"	"unmethylated_promoter"
"1414"	"Pec..P08H"	"unmethylated_promoter"
"2502"	"Pec..P08H"	"unmethylated_promoter"
"3440"	"Pec..P08H"	"unmethylated_promoter"
"2496"	"Pec..P08H"	"unmethylated_promoter"
"4635"	"Pec..P08H"	"unmethylated_promoter"
"1186"	"Pec..P08H"	"unmethylated_promoter"
"1688"	"Pec..P08H"	"unmethylated_promoter"
"3840"	"Pec..P08H"	"unmethylated_promoter"
"4278"	"Pec..P08H"	"unmethylated_promoter"
"721"	"Pec..P08H"	"unmethylated_promoter"
"3969"	"Pec..P08H"	"unmethylated_promoter"
"4714"	"Pec..P08H"	"unmethylated_promoter"
"1862"	"Pec..P08H"	"unmethylated_promoter"
"538"	"Pec..P08H"	"unmethylated_promoter"
"3682"	"Pec..P08H"	"unmethylated_promoter"
"3907"	"Pec..P08H"	"unmethylated_promoter"
"2053"	"Pec..P08H"	"unmethylated_promoter"
"3906"	"Pec..P08H"	"unmethylated_promoter"
"3953"	"Pec..P08H"	"unmethylated_promoter"
"3266"	"Pec..P08H"	"unmethylated_promoter"
"1802"	"Pec..P08H"	"unmethylated_promoter"
"4598"	"Pec..P08H"	"unmethylated_promoter"
"872"	"Pec..P08H"	"unmethylated_promoter"
"4254"	"Pec..P08H"	"unmethylated_promoter"
"2594"	"Pec..P08H"	"unmethylated_promoter"
"4264"	"Pec..P08H"	"unmethylated_promoter"
"1885"	"Pec..P08H"	"unmethylated_promoter"
"493"	"Pec..P08H"	"unmethylated_promoter"
"2227"	"Pec..P08H"	"unmethylated_promoter"
"3743"	"Pec..P08H"	"unmethylated_promoter"
"2789"	"Pec..P08H"	"unmethylated_promoter"
"2581"	"Pec..P08H"	"unmethylated_promoter"
"1420"	"Pec..P08H"	"unmethylated_promoter"
"232"	"Pec..P08H"	"unmethylated_promoter"
"1496"	"Pec..P08H"	"unmethylated_promoter"
"1396"	"Pec..P08H"	"unmethylated_promoter"
"3712"	"Pec..P08H"	"unmethylated_promoter"
"865"	"Pec..P08H"	"unmethylated_promoter"
"2047"	"Pec..P08H"	"unmethylated_promoter"
"4527"	"Pec..P08H"	"unmethylated_promoter"
"703"	"Pec..P08H"	"unmethylated_promoter"
"3888"	"Pec..P08H"	"unmethylated_promoter"
"1985"	"Pec..P08H"	"unmethylated_promoter"
"4049"	"Pec..P08H"	"unmethylated_promoter"
"1613"	"Pec..P08H"	"unmethylated_promoter"
"3962"	"Pec..P08H"	"unmethylated_promoter"
"1609"	"Pec..P08H"	"unmethylated_promoter"
"3111"	"Pec..P08H"	"unmethylated_promoter"
"4077"	"Pec..P08H"	"unmethylated_promoter"
"3503"	"Pec..P08H"	"unmethylated_promoter"
"213"	"Pec..P08H"	"unmethylated_promoter"
"785"	"Pec..P08H"	"unmethylated_promoter"
"5018"	"Pec..P08H"	"unmethylated_promoter"
"1050"	"Pec..P08H"	"unmethylated_promoter"
"2111"	"Pec..P08H"	"unmethylated_promoter"
"2289"	"Pec..P08H"	"unmethylated_promoter"
"3022"	"Pec..P08H"	"unmethylated_promoter"
"1367"	"Pec..P08H"	"unmethylated_promoter"
"3752"	"Pec..P08H"	"unmethylated_promoter"
"2792"	"Pec..P08H"	"unmethylated_promoter"
"4671"	"Pec..P08H"	"unmethylated_promoter"
"3896"	"Pec..P08H"	"unmethylated_promoter"
"4413"	"Pec..P08H"	"unmethylated_promoter"
"2228"	"Pec..P08H"	"unmethylated_promoter"
"922"	"Pec..P08H"	"unmethylated_promoter"
"5015"	"Pec..P08H"	"unmethylated_promoter"
"1817"	"Pec..P08H"	"unmethylated_promoter"
"3974"	"Pec..P08H"	"unmethylated_promoter"
"3737"	"Pec..P08H"	"unmethylated_promoter"
"4107"	"Pec..P08H"	"unmethylated_promoter"
"3665"	"Pec..P08H"	"unmethylated_promoter"
"4717"	"Pec..P08H"	"unmethylated_promoter"
"2793"	"Pec..P08H"	"unmethylated_promoter"
"2383"	"Pec..P08H"	"unmethylated_promoter"
"4114"	"Pec..P08H"	"unmethylated_promoter"
"511"	"Pec..P08H"	"unmethylated_promoter"
"3351"	"Pec..P08H"	"unmethylated_promoter"
"3275"	"Pec..P08H"	"unmethylated_promoter"
"2705"	"Pec..P08H"	"unmethylated_promoter"
"3834"	"Pec..P08H"	"unmethylated_promoter"
"2627"	"Pec..P08H"	"unmethylated_promoter"
"4531"	"Pec..P08H"	"unmethylated_promoter"
"5072"	"Pec..P08H"	"unmethylated_promoter"
"4128"	"Pec..P08H"	"unmethylated_promoter"
"3420"	"Pec..P08H"	"unmethylated_promoter"
"5129"	"Pec..P08H"	"unmethylated_promoter"
"2498"	"Pec..P08H"	"unmethylated_promoter"
"3594"	"Pec..P08H"	"unmethylated_promoter"
"714"	"Pec..P08H"	"unmethylated_promoter"
"4179"	"Pec..P08H"	"unmethylated_promoter"
"2151"	"Pec..P08H"	"unmethylated_promoter"
"4379"	"Pec..P08H"	"unmethylated_promoter"
"3817"	"Pec..P08H"	"unmethylated_promoter"
"4664"	"Pec..P08H"	"unmethylated_promoter"
"1914"	"Pec..P08H"	"unmethylated_promoter"
"544"	"Pec..P08H"	"unmethylated_promoter"
"3325"	"Pec..P08H"	"unmethylated_promoter"
"4371"	"Pec..P08H"	"unmethylated_promoter"
"460"	"Pec..P08H"	"unmethylated_promoter"
"4010"	"Pec..P08H"	"unmethylated_promoter"
"952"	"Pec..P08H"	"unmethylated_promoter"
"3383"	"Pec..P08H"	"unmethylated_promoter"
"640"	"Pec..P08H"	"unmethylated_promoter"
"5109"	"Pec..P08H"	"unmethylated_promoter"
"3480"	"Pec..P08H"	"unmethylated_promoter"
"564"	"Pec..P08H"	"unmethylated_promoter"
"306"	"Pec..P08H"	"unmethylated_promoter"
"1872"	"Pec..P08H"	"unmethylated_promoter"
"1890"	"Pec..P08H"	"unmethylated_promoter"
"3790"	"Pec..P08H"	"unmethylated_promoter"
"3624"	"Pec..P08H"	"unmethylated_promoter"
"1668"	"Pec..P08H"	"unmethylated_promoter"
"3303"	"Pec..P08H"	"unmethylated_promoter"
"1498"	"Pec..P08H"	"unmethylated_promoter"
"2526"	"Pec..P08H"	"unmethylated_promoter"
"4292"	"Pec..P08H"	"unmethylated_promoter"
"1473"	"Pec..P08H"	"unmethylated_promoter"
"2169"	"Pec..P08H"	"unmethylated_promoter"
"3618"	"Pec..P08H"	"unmethylated_promoter"
"2027"	"Pec..P08H"	"unmethylated_promoter"
"2331"	"Pec..P08H"	"unmethylated_promoter"
"2741"	"Pec..P08H"	"unmethylated_promoter"
"2359"	"Pec..P08H"	"unmethylated_promoter"
"4945"	"Pec..P08H"	"unmethylated_promoter"
"4929"	"Pec..P08H"	"unmethylated_promoter"
"1860"	"Pec..P08H"	"unmethylated_promoter"
"4074"	"Pec..P08H"	"unmethylated_promoter"
"4097"	"Pec..P08H"	"unmethylated_promoter"
"2906"	"Pec..P08H"	"unmethylated_promoter"
"2154"	"Pec..P08H"	"unmethylated_promoter"
"1195"	"Pec..P08H"	"unmethylated_promoter"
"3505"	"Pec..P08H"	"unmethylated_promoter"
"4012"	"Pec..P08H"	"unmethylated_promoter"
"4218"	"Pec..P08H"	"unmethylated_promoter"
"415"	"Pec..P08H"	"unmethylated_promoter"
"2915"	"Pec..P08H"	"unmethylated_promoter"
"4828"	"Pec..P08H"	"unmethylated_promoter"
"2155"	"Pec..P08H"	"unmethylated_promoter"
"3864"	"Pec..P08H"	"unmethylated_promoter"
"3526"	"Pec..P08H"	"unmethylated_promoter"
"1516"	"Pec..P08H"	"unmethylated_promoter"
"3596"	"Pec..P08H"	"unmethylated_promoter"
"4811"	"Pec..P08H"	"unmethylated_promoter"
"2492"	"Pec..P08H"	"unmethylated_promoter"
"2745"	"Pec..P08H"	"unmethylated_promoter"
"2123"	"Pec..P08H"	"unmethylated_promoter"
"4042"	"Pec..P08H"	"unmethylated_promoter"
"1974"	"Pec..P08H"	"unmethylated_promoter"
"3223"	"Pec..P08H"	"unmethylated_promoter"
"1642"	"Pec..P08H"	"unmethylated_promoter"
"3377"	"Pec..P08H"	"unmethylated_promoter"
"3729"	"Pec..P08H"	"unmethylated_promoter"
"1188"	"Pec..P08H"	"unmethylated_promoter"
"3343"	"Pec..P08H"	"unmethylated_promoter"
"2946"	"Pec..P08H"	"unmethylated_promoter"
"1533"	"Pec..P08H"	"unmethylated_promoter"
"3828"	"Pec..P08H"	"unmethylated_promoter"
"1766"	"Pec..P08H"	"unmethylated_promoter"
"2252"	"Pec..P08H"	"unmethylated_promoter"
"169"	"Pec..P08H"	"unmethylated_promoter"
"4041"	"Pec..P08H"	"unmethylated_promoter"
"3320"	"Pec..P08H"	"unmethylated_promoter"
"2935"	"Pec..P08H"	"unmethylated_promoter"
"1880"	"Pec..P08H"	"unmethylated_promoter"
"445"	"Pec..P08H"	"unmethylated_promoter"
"3020"	"Pec..P08H"	"unmethylated_promoter"
"1566"	"Pec..P08H"	"unmethylated_promoter"
"4870"	"Pec..P08H"	"unmethylated_promoter"
"208"	"Pec..P08H"	"unmethylated_promoter"
"3137"	"Pec..P08H"	"unmethylated_promoter"
"2956"	"Pec..P08H"	"unmethylated_promoter"
"4967"	"Pec..P08H"	"unmethylated_promoter"
"1931"	"Pec..P08H"	"unmethylated_promoter"
"661"	"Pec..P08H"	"unmethylated_promoter"
"604"	"Pec..P08H"	"unmethylated_promoter"
"3555"	"Pec..P08H"	"unmethylated_promoter"
"5029"	"Pec..P08H"	"unmethylated_promoter"
"1015"	"Pec..P08H"	"unmethylated_promoter"
"4090"	"Pec..P08H"	"unmethylated_promoter"
"2072"	"Pec..P08H"	"unmethylated_promoter"
"3747"	"Pec..P08H"	"unmethylated_promoter"
"5014"	"Pec..P08H"	"unmethylated_promoter"
"3597"	"Pec..P08H"	"unmethylated_promoter"
"735"	"Pec..P08H"	"unmethylated_promoter"
"2590"	"Pec..P08H"	"unmethylated_promoter"
"3331"	"Pec..P08H"	"unmethylated_promoter"
"3800"	"Pec..P08H"	"unmethylated_promoter"
"4964"	"Pec..P08H"	"unmethylated_promoter"
"1359"	"Pec..P08H"	"unmethylated_promoter"
"2165"	"Pec..P08H"	"unmethylated_promoter"
"1656"	"Pec..P08H"	"unmethylated_promoter"
"1831"	"Pec..P08H"	"unmethylated_promoter"
"304"	"Pec..P08H"	"unmethylated_promoter"
"2264"	"Pec..P08H"	"unmethylated_promoter"
"332"	"Pec..P08H"	"unmethylated_promoter"
"2678"	"Pec..P08H"	"unmethylated_promoter"
"3517"	"Pec..P08H"	"unmethylated_promoter"
"2688"	"Pec..P08H"	"unmethylated_promoter"
"1068"	"Pec..P08H"	"unmethylated_promoter"
"1554"	"Pec..P08H"	"unmethylated_promoter"
"519"	"Pec..P08H"	"unmethylated_promoter"
"3334"	"Pec..P08H"	"unmethylated_promoter"
"296"	"Pec..P08H"	"unmethylated_promoter"
"2181"	"Pec..P08H"	"unmethylated_promoter"
"611"	"Pec..P08H"	"unmethylated_promoter"
"2499"	"Pec..P08H"	"unmethylated_promoter"
"2240"	"Pec..P08H"	"unmethylated_promoter"
"329"	"Pec..P08H"	"unmethylated_promoter"
"741"	"Pec..P08H"	"unmethylated_promoter"
"4738"	"Pec..P08H"	"unmethylated_promoter"
"331"	"Pec..P08H"	"unmethylated_promoter"
"5079"	"Pec..P08H"	"unmethylated_promoter"
"3571"	"Pec..P08H"	"unmethylated_promoter"
"2624"	"Pec..P08H"	"unmethylated_promoter"
"2805"	"Pec..P08H"	"unmethylated_promoter"
"5110"	"Pec..P08H"	"unmethylated_promoter"
"4225"	"Pec..P08H"	"unmethylated_promoter"
"3717"	"Pec..P08H"	"unmethylated_promoter"
"2600"	"Pec..P08H"	"unmethylated_promoter"
"3214"	"Pec..P08H"	"unmethylated_promoter"
"1129"	"Pec..P08H"	"unmethylated_promoter"
"173"	"Pec..P08H"	"unmethylated_promoter"
"4497"	"Pec..P08H"	"unmethylated_promoter"
"3915"	"Pec..P08H"	"unmethylated_promoter"
"4732"	"Pec..P08H"	"unmethylated_promoter"
"2362"	"Pec..P08H"	"unmethylated_promoter"
"2014"	"Pec..P08H"	"unmethylated_promoter"
"3793"	"Pec..P08H"	"unmethylated_promoter"
"1523"	"Pec..P08H"	"unmethylated_promoter"
"1339"	"Pec..P08H"	"unmethylated_promoter"
"675"	"Pec..P08H"	"unmethylated_promoter"
"447"	"Pec..P08H"	"unmethylated_promoter"
"3368"	"Pec..P08H"	"unmethylated_promoter"
"2740"	"Pec..P08H"	"unmethylated_promoter"
"718"	"Pec..P08H"	"unmethylated_promoter"
"1869"	"Pec..P08H"	"unmethylated_promoter"
"1639"	"Pec..P08H"	"unmethylated_promoter"
"2950"	"Pec..P08H"	"unmethylated_promoter"
"1214"	"Pec..P08H"	"unmethylated_promoter"
"290"	"Pec..P08H"	"unmethylated_promoter"
"4577"	"Pec..P08H"	"unmethylated_promoter"
"3602"	"Pec..P08H"	"unmethylated_promoter"
"1197"	"Pec..P08H"	"unmethylated_promoter"
"1363"	"Pec..P08H"	"unmethylated_promoter"
"1010"	"Pec..P08H"	"unmethylated_promoter"
"2191"	"Pec..P08H"	"unmethylated_promoter"
"1775"	"Pec..P08H"	"unmethylated_promoter"
"1263"	"Pec..P08H"	"unmethylated_promoter"
"626"	"Pec..P08H"	"unmethylated_promoter"
"3863"	"Pec..P08H"	"unmethylated_promoter"
"1910"	"Pec..P08H"	"unmethylated_promoter"
"4909"	"Pec..P08H"	"unmethylated_promoter"
"2616"	"Pec..P08H"	"unmethylated_promoter"
"4037"	"Pec..P08H"	"unmethylated_promoter"
"1446"	"Pec..P08H"	"unmethylated_promoter"
"1732"	"Pec..P08H"	"unmethylated_promoter"
"4162"	"Pec..P08H"	"unmethylated_promoter"
"4219"	"Pec..P08H"	"unmethylated_promoter"
"799"	"Pec..P08H"	"unmethylated_promoter"
"4753"	"Pec..P08H"	"unmethylated_promoter"
"1095"	"Pec..P08H"	"unmethylated_promoter"
"2404"	"Pec..P08H"	"unmethylated_promoter"
"2870"	"Pec..P08H"	"unmethylated_promoter"
"2973"	"Pec..P08H"	"unmethylated_promoter"
"3952"	"Pec..P08H"	"unmethylated_promoter"
"926"	"Pec..P08H"	"unmethylated_promoter"
"3040"	"Pec..P08H"	"unmethylated_promoter"
"2648"	"Pec..P08H"	"unmethylated_promoter"
"4399"	"Pec..P08H"	"unmethylated_promoter"
"2107"	"Pec..P08H"	"unmethylated_promoter"
"5123"	"Pec..P08H"	"unmethylated_promoter"
"3937"	"Pec..P08H"	"unmethylated_promoter"
"3154"	"Pec..P08H"	"unmethylated_promoter"
"1654"	"Pec..P08H"	"unmethylated_promoter"
"3318"	"Pec..P08H"	"unmethylated_promoter"
"1242"	"Pec..P08H"	"unmethylated_promoter"
"1346"	"Pec..P08H"	"unmethylated_promoter"
"1804"	"Pec..P08H"	"unmethylated_promoter"
"967"	"Pec..P08H"	"unmethylated_promoter"
"3941"	"Pec..P08H"	"unmethylated_promoter"
"165"	"Pec..P08H"	"unmethylated_promoter"
"4043"	"Pec..P08H"	"unmethylated_promoter"
"4228"	"Pec..P08H"	"unmethylated_promoter"
"3208"	"Pec..P08H"	"unmethylated_promoter"
"4058"	"Pec..P08H"	"unmethylated_promoter"
"3957"	"Pec..P08H"	"unmethylated_promoter"
"613"	"Pec..P08H"	"unmethylated_promoter"
"336"	"Pec..P08H"	"unmethylated_promoter"
"3963"	"Pec..P08H"	"unmethylated_promoter"
"3206"	"Pec..P08H"	"unmethylated_promoter"
"4561"	"Pec..P08H"	"unmethylated_promoter"
"3976"	"Pec..P08H"	"unmethylated_promoter"
"1557"	"Pec..P08H"	"unmethylated_promoter"
"4080"	"Pec..P08H"	"unmethylated_promoter"
"4381"	"Pec..P08H"	"unmethylated_promoter"
"4979"	"Pec..P08H"	"unmethylated_promoter"
"4027"	"Pec..P08H"	"unmethylated_promoter"
"4353"	"Pec..P08H"	"unmethylated_promoter"
"3281"	"Pec..P08H"	"unmethylated_promoter"
"1035"	"Pec..P08H"	"unmethylated_promoter"
